Australia,,,,,8.59,,8.23,,8.16,,7.99,,7.42,,6.91
Austria,9.55,9.32,9.25,8.74,8.67,8.24,8.28,7.68,7.23,7.17,6.67,,6.16,,
Belgium,9.44,9.37,9.32,8.79,8.34,7.96,7.69,7.67,7.51,7.17,7.17,6.97,6.97,7.42,6.94
Canada,,8.33,8.56,8.84,8.57,8.20,8.64,8.45,8.01,7.88,7.58,7.25,6.98,7.09,6.79
Chile,0.90,0.71,0.83,0.75,0.70,0.67,0.83,0.80,,,,,,,
Czech Republic,6.80,6.46,6.32,5.84,5.55,5.44,5.69,5.36,5.05,4.67,3.18,3.08,2.89,2.90,2.67
Denmark,13.87,13.82,13.66,13.28,12.68,12.37,11.97,10.26,9.79,9.65,8.95,8.62,8.83,6.80,
Estonia,6.38,6.45,6.67,6.53,5.96,6.26,5.72,5.34,5.06,4.96,5.01,4.47,4.59,3.87,3.87
Finland,14.18,14.54,14.93,14.80,15.40,15.14,15.00,14.47,15.14,14.99,15.68,15.93,14.69,14.05,13.36
France,9.41,9.31,9.09,8.82,8.62,8.33,8.16,8.01,7.67,7.42,7.47,7.17,6.99,6.72,6.57
Germany,8.37,8.50,8.53,8.22,7.87,7.61,7.26,6.99,6.75,6.65,6.76,6.81,6.71,6.66,6.52
Greece,6.20,6.01,5.07,4.99,,,,4.22,4.00,3.97,,3.24,,3.05,
Hungary,5.90,5.78,5.54,5.45,5.08,4.82,4.43,4.13,4.13,3.78,3.59,3.64,3.64,3.58,3.50
Iceland,,10.55,,12.54,,13.85,12.54,12.17,13.74,13.01,,11.81,,11.43,
Ireland,8.00,7.76,7.40,7.01,6.45,6.31,6.37,5.66,5.70,5.68,5.67,5.32,5.06,4.95,4.82
Israel,,,17.62,15.76,,,,,,,,,,,
Italy,4.70,4.60,4.39,4.30,4.21,4.14,3.87,3.81,3.62,3.39,2.96,2.90,2.93,2.76,2.75
Japan,10.37,10.04,9.86,9.96,9.89,9.86,9.84,10.24,10.28,10.23,9.84,9.79,9.31,9.67,9.57
Korea,13.02,12.44,12.38,11.51,10.67,10.01,9.70,9.16,8.34,7.57,6.67,6.59,6.19,6.07,4.90
Luxembourg,6.15,6.19,5.86,7.35,6.97,6.65,6.66,6.41,6.23,7.02,6.61,6.51,,,6.12
Mexico,,,,0.78,0.76,0.89,0.80,0.81,0.79,0.99,0.90,0.79,0.74,0.57,
Netherlands,8.51,8.53,8.21,6.98,6.11,5.25,5.72,5.82,6.16,5.60,5.67,5.17,5.20,5.51,5.20
New Zealand,,7.51,,6.94,,7.01,,6.46,,5.98,,6.00,,5.27,
Norway,10.69,10.47,10.40,10.36,10.17,10.14,9.87,9.71,9.23,8.84,8.67,8.65,,8.34,
Poland,4.51,4.12,3.86,3.72,3.77,3.54,3.63,3.64,3.52,3.62,3.58,3.46,3.30,3.23,3.19
Portugal,7.30,7.16,7.90,8.12,7.56,7.26,7.30,5.09,4.48,3.87,3.82,3.73,3.51,3.32,3.19
Slovakia,5.42,5.42,5.64,5.72,5.61,4.94,4.68,4.66,4.44,4.13,4.04,3.67,3.51,3.64,3.85
Slovenia,8.44,8.64,8.77,8.61,7.40,7.15,6.75,6.04,5.73,5.17,4.00,3.94,4.73,4.64,4.52
Spain,5.33,5.31,5.41,5.56,5.76,5.75,5.68,5.47,5.32,5.19,4.96,4.69,4.39,4.43,4.24
Sweden,12.86,12.55,9.74,9.71,9.97,9.64,10.25,9.47,11.70,11.68,10.43,10.35,,9.96,
Switzerland,,,7.30,,,,5.39,,,,5.83,,,,6.23
Turkey,3.11,3.15,3.00,2.70,2.51,2.33,2.22,2.15,1.88,1.74,1.54,1.51,1.10,1.06,1.10
UK,8.38,8.28,7.97,7.89,8.13,8.15,8.05,8.19,8.28,8.25,7.68,7.32,6.83,6.33,5.93
USA,,8.34,8.08,8.07,7.72,8.04,7.65,7.34,7.40,7.31,7.42,7.61,7.16,6.98,6.83
European Union (28 countries),7.23,7.16,6.97,6.79,6.67,6.46,6.35,6.14,6.04,5.90,5.69,5.51,5.33,5.16,5.00
European Union (15 countries),7.93,7.89,7.69,7.50,7.37,7.17,7.03,6.80,6.70,6.53,6.33,6.15,5.96,5.78,5.58
OECD - Total,,7.49,7.32,7.21,7.00,6.98,6.83,6.69,6.68,6.56,6.40,6.37,6.07,6.00,5.82
Argentina,2.64,2.63,2.65,2.61,2.50,2.37,2.27,2.13,1.95,1.79,1.68,1.68,1.63,1.63,1.71
China,1.91,1.87,1.78,1.68,1.54,1.49,2.07,1.86,1.60,1.47,1.23,1.15,1.09,1.01,0.94
Romania,1.96,2.02,1.95,1.75,2.11,1.95,1.96,1.88,1.90,2.34,2.15,2.11,1.94,1.73,1.78
Russia,5.90,5.83,5.86,5.91,5.86,5.84,5.96,6.23,6.24,6.31,6.54,6.74,6.80,7.07,6.96
Singapore,10.38,10.46,10.16,10.42,10.21,10.08,9.47,10.07,9.65,9.64,9.12,8.66,7.81,7.18,7.33
South Africa,,,1.11,1.08,1.02,1.06,1.03,1.11,1.07,1.03,1.12,0.87,,0.88,
Taiwan,12.40,12.33,12.35,12.03,11.59,10.95,10.18,9.69,9.05,8.57,7.93,7.45,7.01,6.07,5.67
